individual acc 92.0
baseline acc 92.0
IndivRefine acc 93.5
IndivRefineMILP acc 93.5
CrossEx acc 94.5
final acc 94.5
individual time 0.012886071205139162
baseline time 0.6324814319610597
IndivRefine time 0.31266815662384034
IndivRefineMILP time 1.0463719844818116
CrossEx time 0.8244779586791993
final time 1.0657981395721436
