individual acc 2.5
baseline acc 2.5
IndivRefine acc 3.5
IndivRefineMILP acc 3.5
CrossEx acc 4.5
final acc 4.5
individual time 0.008993577957153321
baseline time 0.8236998081207276
IndivRefine time 0.3761654853820801
IndivRefineMILP time 1.7328237533569337
CrossEx time 2.3296311855316163
final time 3.320536804199219
