individual acc 4.0
baseline acc 4.5
IndivRefine acc 14.5
IndivRefineMILP acc 15.5
CrossEx acc 22.0
final acc 23.0
individual time 0.011380982398986817
baseline time 1.7177950382232667
IndivRefine time 0.4805777072906494
IndivRefineMILP time 3.187243247032166
CrossEx time 2.981433606147766
final time 4.28142147064209
