individual acc 36.0
baseline acc 37.5
IndivRefine acc 50.0
IndivRefineMILP acc 50.5
CrossEx acc 53.0
final acc 53.0
individual time 0.013923907279968263
baseline time 5.396643328666688
IndivRefine time 0.5068132162094117
IndivRefineMILP time 7.8045237302780155
CrossEx time 2.971183180809021
final time 7.197696971893311
