individual acc 90.0
baseline acc 90.5
IndivRefine acc 92.5
IndivRefineMILP acc 93.0
CrossEx acc 93.5
final acc 93.5
individual time 0.00928642749786377
baseline time 0.5937167882919312
IndivRefine time 0.3647204637527466
IndivRefineMILP time 1.0101954698562623
CrossEx time 0.9529639482498169
final time 1.2574752569198608
