individual acc 92.0
baseline acc 92.25
IndivRefine acc 93.75
IndivRefineMILP acc 93.75
CrossEx acc 95.25
final acc 95.25
individual time 0.036365842819213866
baseline time 1.4554948806762695
IndivRefine time 0.40651419162750246
IndivRefineMILP time 1.9910596132278444
CrossEx time 1.0733831405639649
final time 1.5846853971481325
