bounds: -0.12428426742553711 -0.12428426742553711
bounds: -0.12428474426269531 0.06386470794677734
bounds: -0.09438276290893555 0.09732496738433838
bounds: -0.06989765167236328 0.10852557420730591
bounds: -0.050301551818847656 0.11056864261627197
bounds: -0.03586721420288086 0.11618083715438843
bounds: -0.025921344757080078 0.12407737970352173
bounds: -0.02478921413421631 0.12830007076263428
bounds: -0.023621082305908203 0.12981188297271729
bounds: -0.023215293884277344 0.12980985641479492
bounds: -0.022742271423339844 0.12898921966552734
bounds: -0.022324562072753906 0.1281503438949585
bounds: -0.021917343139648438 0.12809133529663086
bounds: -0.02155590057373047 0.12872099876403809
bounds: -0.021380901336669922 0.12963974475860596
bounds: -0.021344661712646484 0.1303120255470276
bounds: -0.021364212036132812 0.13057321310043335
bounds: -0.021361351013183594 0.13045823574066162
bounds: -0.021363258361816406 0.13020354509353638
bounds: -0.021341800689697266 0.13004028797149658
bounds: -0.02127981185913086 0.1299838423728943
lp_bound: 0.11627619773999613 0.1306272164753968
lp_time: 1.428560733795166 2.489423990249634
