bounds: -1.3472251892089844 -1.3472251892089844
bounds: -1.3472251892089844 0.11972951889038086
bounds: -1.0281848907470703 0.2374556064605713
bounds: -0.773101806640625 0.32443952560424805
bounds: -0.5725793838500977 0.3894999027252197
bounds: -0.4264183044433594 0.43596458435058594
bounds: -0.2986774444580078 0.4591827392578125
bounds: -0.26328182220458984 0.45884978771209717
bounds: -0.25672435760498047 0.4668992757797241
bounds: -0.23964309692382812 0.4782085418701172
bounds: -0.2288503646850586 0.4842398166656494
bounds: -0.22601318359375 0.4859590530395508
bounds: -0.2274951934814453 0.48728251457214355
bounds: -0.2286205291748047 0.4872887134552002
bounds: -0.22929000854492188 0.48746538162231445
bounds: -0.2295093536376953 0.4881194829940796
bounds: -0.22978687286376953 0.4879269599914551
bounds: -0.2297992706298828 0.4878830909729004
bounds: -0.22929859161376953 0.48903727531433105
bounds: -0.22846221923828125 0.490159273147583
bounds: -0.22722244262695312 0.4899275302886963
lp_bound: 0.34888780539902625 0.49229416652139474
lp_time: 0.7139160633087158 1.9414594173431396
