individual acc 71.5
baseline acc 79.5
IndivRefine acc 74.5
IndivRefineMILP acc 80.0
CrossEx acc 80.5
final acc 81.0
individual time 0.01956007480621338
baseline time 0.9389047145843507
IndivRefine time 0.5032471656799317
IndivRefineMILP time 1.6684809923171997
CrossEx time 2.839286017417908
final time 3.6665163040161133
