individual acc 0.0
baseline acc 0.0
IndivRefine acc 0.0
IndivRefineMILP acc 0.0
CrossEx acc 0.0
final acc 0.0
individual time 0.020558714866638184
baseline time 0.6321906328201294
IndivRefine time 0.7640755653381348
IndivRefineMILP time 1.6488115787506104
CrossEx time 5.289998531341553
final time 6.032665061950684
